"";"Variáveis";"N";"%"
"2";"Sexo";"";""
"3";"Masculino";"5015";"70,44%"
"4";"Feminino";"2105";"29,56%"
"5";"Fx Etária";"";""
"6";"Menor 1 ano";"45";"0,63%"
"7";"1 a 4 anos";"28";"0,39%"
"8";"5 a 9 anos";"19";"0,27%"
"9";"10 a 14 anos";"23";"0,32%"
"10";"15 a 19 anos";"135";"1,90%"
"11";"20 a 29 anos";"1672";"23,48%"
"12";"30 a 39 anos";"2380";"33,43%"
"13";"40 a 49 anos";"1654";"23,23%"
"14";"50 a 59 anos";"860";"12,08%"
"15";"60 a 69 anos";"237";"3,33%"
"16";"70 a 79 anos";"44";"0,62%"
"17";"80 anos e mais";"23";"0,32%"
"18";"Origem étnica";"";""
"19";"Branca";"1010";"14,19%"
"20";"Preta";"790";"11,10%"
"21";"Amarela";"47";"0,66%"
"22";"Parda";"4147";"58,24%"
"23";"Indigena";"30";"0,42%"
"24";"Não preenchido";"1096";"15,39%"
"25";"Forma cl�nica";"";""
"26";"PULMONAR";"4965";"69,73%"
"27";"EXTRAPULMONAR";"1374";"19,30%"
"28";"PULMONAR + EXTRAPULMONAR";"781";"10,97%"
