Pernambuco TB/HIV de 2012 a 2022;;
Vari�veis;N;%
Sexo;;
Masculino;5015;70,44%
Feminino;2105;29,56%
Fx Etária;;
Menor 1 ano;45;0,63%
1 a 4 anos;28;0,39%
5 a 9 anos;19;0,27%
10 a 14 anos;23;0,32%
15 a 19 anos;135;1,90%
20 a 29 anos;1672;23,48%
30 a 39 anos;2380;33,43%
40 a 49 anos;1654;23,23%
50 a 59 anos;860;12,08%
60 a 69 anos;237;3,33%
70 a 79 anos;44;0,62%
80 anos e mais;23;0,32%
Origem étnica;;
Branca;1010;14,19%
Preta;790;11,10%
Amarela;47;0,66%
Parda;4147;58,24%
Indigena;30;0,42%
Não preenchido;1096;15,39%
Forma clínica;;
PULMONAR;4965;69,73%
EXTRAPULMONAR;1374;19,30%
PULMONAR + EXTRAPULMONAR;781;10,97%
